WP_010869411_esmfold_v1	KAL8150899_esmfold_v1	2.562E-01	1.838E-01	1.977E-01	22
WP_010869411_esmfold_v1	KAK1288223_esmfold_v1	2.526E-01	1.829E-01	1.976E-01	22
WP_010869411_esmfold_v1	AKA20390_esmfold_v1	2.503E-01	1.830E-01	1.971E-01	22
WP_010869411_esmfold_v1	AEK12766_esmfold_v1	2.492E-01	1.825E-01	1.960E-01	22
WP_010869411_esmfold_v1	JAC50203_esmfold_v1	2.594E-01	1.666E-01	1.948E-01	23
WP_010869411_esmfold_v1	KAJ0477123_esmfold_v1	2.770E-01	1.558E-01	1.932E-01	24
WP_010869411_esmfold_v1	KAJ0497961_esmfold_v1	2.770E-01	1.558E-01	1.932E-01	24
WP_010869411_esmfold_v1	XP_064556834_esmfold_v1	2.372E-01	1.917E-01	1.925E-01	21
WP_010869411_esmfold_v1	AHE77382_esmfold_v1	2.392E-01	1.917E-01	1.915E-01	21
WP_010869411_esmfold_v1	KAL9250805_esmfold_v1	2.473E-01	1.783E-01	1.912E-01	21
WP_010869411_esmfold_v1	KAJ0719000_esmfold_v1	2.722E-01	1.458E-01	1.901E-01	24
WP_010869411_esmfold_v1	XP_017005463_esmfold_v1	2.358E-01	1.893E-01	1.900E-01	20
WP_010869411_esmfold_v1	KAI8121372_esmfold_v1	2.354E-01	1.838E-01	1.892E-01	21
WP_010869411_esmfold_v1	KAJ0553341_esmfold_v1	2.671E-01	1.451E-01	1.876E-01	23
WP_010869411_esmfold_v1	KAJ0722250_esmfold_v1	2.671E-01	1.451E-01	1.876E-01	23
WP_010869411_esmfold_v1	P11890_esmfold_v1	2.375E-01	1.788E-01	1.876E-01	21
WP_010869411_esmfold_v1	AAA28637_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	AAF50286_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	AAL28629_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	ACL89022_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	AFH04365_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	CAA23494_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	CAA27525_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	NP_001246694_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	NP_523999_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	P02516_esmfold_v1	2.307E-01	1.852E-01	1.876E-01	20
WP_010869411_esmfold_v1	KAJ0764630_esmfold_v1	2.507E-01	1.706E-01	1.873E-01	21
WP_010869411_esmfold_v1	KAL9265603_esmfold_v1	2.391E-01	1.727E-01	1.857E-01	21
WP_010869411_esmfold_v1	KAL2901717_esmfold_v1	2.392E-01	1.744E-01	1.851E-01	21
WP_010869411_esmfold_v1	NP_001235130_esmfold_v1	2.362E-01	1.723E-01	1.849E-01	21
WP_010869411_esmfold_v1	AFA36667_esmfold_v1	2.247E-01	1.829E-01	1.844E-01	20
WP_010869411_esmfold_v1	KAM3387249_esmfold_v1	2.353E-01	1.684E-01	1.809E-01	20
WP_010869411_esmfold_v1	ABX80640_esmfold_v1	2.204E-01	1.778E-01	1.801E-01	19
WP_010869411_esmfold_v1	KAJ0538111_esmfold_v1	2.568E-01	1.297E-01	1.795E-01	23
WP_010869411_esmfold_v1	KAJ0552709_esmfold_v1	2.568E-01	1.297E-01	1.795E-01	23
WP_010869411_esmfold_v1	KAG1342327_esmfold_v1	2.240E-01	1.660E-01	1.759E-01	19
WP_010869411_esmfold_v1	KAJ0538710_esmfold_v1	2.428E-01	1.434E-01	1.759E-01	21
WP_010869411_esmfold_v1	KAJ4833731_esmfold_v1	2.586E-01	1.139E-01	1.691E-01	22
WP_010869411_esmfold_v1	KAI8121415_esmfold_v1	2.075E-01	1.435E-01	1.670E-01	19
WP_010869411_esmfold_v1	NP_001036942_esmfold_v1	2.139E-01	1.586E-01	1.669E-01	18
WP_041361276_esmfold_v1	AEB54672_esmfold_v1	3.386E-01	3.543E-01	3.162E-01	30
WP_041361276_esmfold_v1	AEB54682_esmfold_v1	3.386E-01	3.544E-01	3.159E-01	30
WP_041361276_esmfold_v1	KAG5413915_esmfold_v1	3.543E-01	3.383E-01	3.126E-01	31
WP_041361276_esmfold_v1	AEB54678_esmfold_v1	3.293E-01	3.463E-01	3.064E-01	29
WP_041361276_esmfold_v1	KAG7015732_esmfold_v1	3.468E-01	3.195E-01	3.026E-01	31
WP_041361276_esmfold_v1	KAG5375256_esmfold_v1	3.466E-01	3.133E-01	3.001E-01	31
WP_041361276_esmfold_v1	KHG00258_esmfold_v1	2.935E-01	3.545E-01	2.910E-01	26
WP_041361276_esmfold_v1	KAM0043288_esmfold_v1	3.647E-01	2.668E-01	2.898E-01	33
WP_041361276_esmfold_v1	JAC50203_esmfold_v1	3.800E-01	2.415E-01	2.887E-01	34
WP_041361276_esmfold_v1	CAN1265370_esmfold_v1	2.956E-01	3.445E-01	2.886E-01	26
WP_041361276_esmfold_v1	KAM0069807_esmfold_v1	3.518E-01	2.784E-01	2.881E-01	31
WP_041361276_esmfold_v1	KAL2926587_esmfold_v1	2.963E-01	3.224E-01	2.807E-01	26
WP_041361276_esmfold_v1	KAJ0538710_esmfold_v1	3.774E-01	2.147E-01	2.778E-01	34
WP_041361276_esmfold_v1	KAJ0764630_esmfold_v1	3.629E-01	2.372E-01	2.768E-01	33
WP_041361276_esmfold_v1	AEB54684_esmfold_v1	3.057E-01	3.156E-01	2.759E-01	27
WP_041361276_esmfold_v1	KAM0060759_esmfold_v1	2.293E-01	3.558E-01	2.750E-01	21
WP_041361276_esmfold_v1	JAB95975_esmfold_v1	3.597E-01	2.322E-01	2.724E-01	32
WP_041361276_esmfold_v1	JAC53011_esmfold_v1	3.244E-01	2.649E-01	2.719E-01	29
WP_041361276_esmfold_v1	XXK89410_esmfold_v1	3.244E-01	2.649E-01	2.719E-01	29
WP_041361276_esmfold_v1	KAI8121373_esmfold_v1	3.109E-01	2.693E-01	2.670E-01	28
WP_041361276_esmfold_v1	ABX80638_esmfold_v1	3.364E-01	2.471E-01	2.650E-01	30
WP_041361276_esmfold_v1	KAJ0497959_esmfold_v1	3.564E-01	2.199E-01	2.641E-01	32
WP_041361276_esmfold_v1	KAJ4837487_esmfold_v1	3.157E-01	2.579E-01	2.605E-01	28
WP_041361276_esmfold_v1	AEB54679_esmfold_v1	2.809E-01	2.935E-01	2.596E-01	25
WP_041361276_esmfold_v1	AEB54673_esmfold_v1	2.818E-01	2.944E-01	2.589E-01	25
WP_041361276_esmfold_v1	KAM0043162_esmfold_v1	3.770E-01	1.947E-01	2.583E-01	33
WP_041361276_esmfold_v1	KAM0043163_esmfold_v1	3.770E-01	1.947E-01	2.583E-01	33
WP_041361276_esmfold_v1	KAJ0713985_esmfold_v1	2.766E-01	3.049E-01	2.581E-01	24
WP_041361276_esmfold_v1	KAM0952603_esmfold_v1	3.225E-01	2.341E-01	2.574E-01	29
WP_041361276_esmfold_v1	KAJ0764626_esmfold_v1	3.641E-01	1.944E-01	2.567E-01	32
WP_041361276_esmfold_v1	CAN1265371_esmfold_v1	2.761E-01	3.056E-01	2.563E-01	24
WP_041361276_esmfold_v1	KAJ0764628_esmfold_v1	3.604E-01	2.058E-01	2.561E-01	31
WP_041361276_esmfold_v1	KAJ0477121_esmfold_v1	2.706E-01	2.989E-01	2.560E-01	24
WP_041361276_esmfold_v1	KAJ0497958_esmfold_v1	2.706E-01	2.989E-01	2.560E-01	24
WP_041361276_esmfold_v1	KAJ0663962_esmfold_v1	2.706E-01	2.989E-01	2.560E-01	24
WP_041361276_esmfold_v1	KAJ0671448_esmfold_v1	2.706E-01	2.989E-01	2.560E-01	24
WP_041361276_esmfold_v1	JAC55323_esmfold_v1	2.987E-01	2.679E-01	2.558E-01	26
WP_041361276_esmfold_v1	KAG6596857_esmfold_v1	3.271E-01	2.436E-01	2.556E-01	28
WP_041361276_esmfold_v1	KAG7028385_esmfold_v1	3.270E-01	2.428E-01	2.554E-01	28
WP_041361276_esmfold_v1	AEB54676_esmfold_v1	2.784E-01	2.907E-01	2.550E-01	25
WP_041361276_esmfold_v1	KAJ0538707_esmfold_v1	3.625E-01	1.849E-01	2.550E-01	33
WP_041361276_esmfold_v1	XP_017101486_esmfold_v1	3.100E-01	2.454E-01	2.539E-01	28
WP_041361276_esmfold_v1	KAF4364897_esmfold_v1	2.693E-01	2.992E-01	2.531E-01	24
WP_041361276_esmfold_v1	KAF4372106_esmfold_v1	2.693E-01	2.992E-01	2.531E-01	24
WP_041361276_esmfold_v1	KAF4385392_esmfold_v1	2.693E-01	2.992E-01	2.531E-01	24
WP_041361276_esmfold_v1	AEB54680_esmfold_v1	2.760E-01	2.880E-01	2.520E-01	24
WP_041361276_esmfold_v1	KAJ0764005_esmfold_v1	2.753E-01	2.828E-01	2.520E-01	24
WP_041361276_esmfold_v1	KAJ0718390_esmfold_v1	2.760E-01	2.864E-01	2.514E-01	24
WP_041361276_esmfold_v1	AGX29493_esmfold_v1	2.344E-01	3.294E-01	2.508E-01	21
WP_041361276_esmfold_v1	JAC04271_esmfold_v1	2.904E-01	2.611E-01	2.504E-01	26
WP_041361276_esmfold_v1	AEB54674_esmfold_v1	2.776E-01	2.892E-01	2.502E-01	24
WP_041361276_esmfold_v1	KHG21474_esmfold_v1	3.132E-01	2.297E-01	2.500E-01	28
WP_041361276_esmfold_v1	KAG8475961_esmfold_v1	3.132E-01	2.296E-01	2.498E-01	28
WP_041361276_esmfold_v1	KAM3241173_esmfold_v1	3.329E-01	1.939E-01	2.483E-01	31
WP_041361276_esmfold_v1	NP_001336095_esmfold_v1	3.152E-01	2.317E-01	2.477E-01	28
WP_041361276_esmfold_v1	KAK8921718_esmfold_v1	3.119E-01	2.332E-01	2.475E-01	27
WP_041361276_esmfold_v1	AEB54669_esmfold_v1	2.765E-01	2.878E-01	2.473E-01	24
WP_041361276_esmfold_v1	XP_017028222_esmfold_v1	2.978E-01	2.381E-01	2.470E-01	27
WP_041361276_esmfold_v1	KAJ0721633_esmfold_v1	2.661E-01	2.768E-01	2.464E-01	24
WP_041361276_esmfold_v1	KAJ4833732_esmfold_v1	3.074E-01	2.148E-01	2.463E-01	28
WP_041361276_esmfold_v1	KAG8472886_esmfold_v1	2.785E-01	2.617E-01	2.451E-01	25
WP_041361276_esmfold_v1	KAM3227673_esmfold_v1	3.279E-01	2.114E-01	2.448E-01	29
WP_041361276_esmfold_v1	JAC40356_esmfold_v1	2.744E-01	2.544E-01	2.443E-01	25
WP_041361276_esmfold_v1	JAC05247_esmfold_v1	2.934E-01	2.416E-01	2.442E-01	26
WP_041361276_esmfold_v1	KAJ4837486_esmfold_v1	3.088E-01	2.204E-01	2.436E-01	28
WP_041361276_esmfold_v1	KAL2931905_esmfold_v1	3.091E-01	2.233E-01	2.434E-01	27
WP_041361276_esmfold_v1	KAJ0553341_esmfold_v1	3.445E-01	1.795E-01	2.431E-01	31
WP_041361276_esmfold_v1	KAJ0722250_esmfold_v1	3.445E-01	1.795E-01	2.431E-01	31
WP_041361276_esmfold_v1	JAB88127_esmfold_v1	2.827E-01	2.418E-01	2.429E-01	26
WP_041361276_esmfold_v1	KAJ4837485_esmfold_v1	3.618E-01	1.552E-01	2.426E-01	33
WP_041361276_esmfold_v1	P11890_esmfold_v1	3.009E-01	2.235E-01	2.424E-01	27
WP_041361276_esmfold_v1	NP_001036942_esmfold_v1	3.035E-01	2.222E-01	2.419E-01	27
WP_041361276_esmfold_v1	AMK38873_esmfold_v1	2.822E-01	2.563E-01	2.418E-01	25
WP_041361276_esmfold_v1	AEB54685_esmfold_v1	2.683E-01	2.795E-01	2.417E-01	23
WP_041361276_esmfold_v1	AEB54677_esmfold_v1	2.781E-01	2.582E-01	2.416E-01	24
WP_041361276_esmfold_v1	KAJ0671449_esmfold_v1	3.314E-01	2.044E-01	2.412E-01	29
WP_041361276_esmfold_v1	KAF3786477_esmfold_v1	3.286E-01	1.941E-01	2.407E-01	29
WP_041361276_esmfold_v1	KAL4565641_esmfold_v1	3.033E-01	2.161E-01	2.404E-01	27
WP_041361276_esmfold_v1	KAL9265603_esmfold_v1	3.039E-01	2.182E-01	2.403E-01	27
WP_041361276_esmfold_v1	KAJ0609620_esmfold_v1	3.093E-01	2.253E-01	2.403E-01	27
WP_041361276_esmfold_v1	KAJ0769661_esmfold_v1	3.093E-01	2.253E-01	2.403E-01	27
WP_041361276_esmfold_v1	KAJ0775396_esmfold_v1	3.093E-01	2.253E-01	2.403E-01	27
WP_041361276_esmfold_v1	KAJ0799137_esmfold_v1	3.093E-01	2.253E-01	2.403E-01	27
WP_041361276_esmfold_v1	AFA36667_esmfold_v1	2.897E-01	2.363E-01	2.403E-01	26
WP_041361276_esmfold_v1	KAJ4837011_esmfold_v1	3.552E-01	1.634E-01	2.403E-01	32
WP_041361276_esmfold_v1	KAG5403974_esmfold_v1	3.006E-01	2.283E-01	2.402E-01	26
WP_041361276_esmfold_v1	KAM0008968_esmfold_v1	3.484E-01	1.773E-01	2.397E-01	31
WP_041361276_esmfold_v1	KAM0002263_esmfold_v1	3.094E-01	2.239E-01	2.397E-01	27
WP_041361276_esmfold_v1	KAM0030275_esmfold_v1	3.094E-01	2.239E-01	2.397E-01	27
WP_041361276_esmfold_v1	KAL2901717_esmfold_v1	3.048E-01	2.183E-01	2.397E-01	27
WP_041361276_esmfold_v1	KAM0009309_esmfold_v1	3.460E-01	1.827E-01	2.394E-01	30
WP_041361276_esmfold_v1	AEH05930_esmfold_v1	2.963E-01	2.252E-01	2.390E-01	26
WP_041361276_esmfold_v1	BAU98076_esmfold_v1	2.230E-01	2.986E-01	2.380E-01	20
WP_041361276_esmfold_v1	AEB54670_esmfold_v1	2.584E-01	2.699E-01	2.378E-01	23
WP_041361276_esmfold_v1	KAJ0594577_esmfold_v1	3.031E-01	2.109E-01	2.378E-01	27
WP_041361276_esmfold_v1	GBP00646_esmfold_v1	2.724E-01	2.406E-01	2.376E-01	25
WP_041361276_esmfold_v1	AAA28637_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	AAF50286_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	AAL28629_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	ACL89022_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	AFH04365_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	CAA23494_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	CAA27525_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	NP_001246694_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	NP_523999_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	P02516_esmfold_v1	2.813E-01	2.201E-01	2.375E-01	26
WP_041361276_esmfold_v1	JAB88128_esmfold_v1	2.780E-01	2.395E-01	2.370E-01	25
WP_041361276_esmfold_v1	KAJ0478160_esmfold_v1	2.850E-01	2.292E-01	2.362E-01	25
WP_041361276_esmfold_v1	KAJ0499047_esmfold_v1	2.850E-01	2.292E-01	2.362E-01	25
WP_041361276_esmfold_v1	KAJ0665061_esmfold_v1	2.850E-01	2.292E-01	2.362E-01	25
WP_041361276_esmfold_v1	KAK1315268_esmfold_v1	2.965E-01	2.141E-01	2.356E-01	27
WP_041361276_esmfold_v1	KAM0042503_esmfold_v1	2.578E-01	2.668E-01	2.346E-01	23
WP_041361276_esmfold_v1	KAL9997985_esmfold_v1	2.554E-01	2.652E-01	2.336E-01	22
WP_041361276_esmfold_v1	NP_001235130_esmfold_v1	2.942E-01	2.124E-01	2.334E-01	26
WP_041361276_esmfold_v1	XP_017005463_esmfold_v1	2.849E-01	2.277E-01	2.326E-01	25
WP_041361276_esmfold_v1	KAJ0802878_esmfold_v1	2.963E-01	2.130E-01	2.323E-01	26
WP_041361276_esmfold_v1	KAJ0700339_esmfold_v1	3.277E-01	1.721E-01	2.323E-01	30
WP_041361276_esmfold_v1	KAJ0477123_esmfold_v1	3.304E-01	1.793E-01	2.323E-01	29
WP_041361276_esmfold_v1	KAJ0497961_esmfold_v1	3.304E-01	1.793E-01	2.323E-01	29
WP_041361276_esmfold_v1	KAM0047381_esmfold_v1	3.237E-01	1.920E-01	2.321E-01	28
WP_041361276_esmfold_v1	JAC40357_esmfold_v1	2.702E-01	2.316E-01	2.317E-01	24
WP_041361276_esmfold_v1	KAJ0713982_esmfold_v1	3.182E-01	1.977E-01	2.314E-01	27
WP_041361276_esmfold_v1	KXJ73791_esmfold_v1	2.808E-01	2.183E-01	2.297E-01	25
WP_041361276_esmfold_v1	PKA50776_esmfold_v1	2.918E-01	2.115E-01	2.292E-01	26
WP_041361276_esmfold_v1	XYH50204_esmfold_v1	2.794E-01	2.181E-01	2.283E-01	25
WP_041361276_esmfold_v1	AEB54683_esmfold_v1	2.544E-01	2.647E-01	2.278E-01	22
WP_041361276_esmfold_v1	PKU80431_esmfold_v1	2.859E-01	2.007E-01	2.273E-01	26
WP_041361276_esmfold_v1	JAC04759_esmfold_v1	2.687E-01	2.323E-01	2.268E-01	24
WP_041361276_esmfold_v1	KAJ0719000_esmfold_v1	3.224E-01	1.682E-01	2.263E-01	29
WP_041361276_esmfold_v1	ABX80642_esmfold_v1	2.925E-01	2.096E-01	2.260E-01	25
WP_041361276_esmfold_v1	KAG1366306_esmfold_v1	2.175E-01	2.959E-01	2.259E-01	19
WP_041361276_esmfold_v1	KAG1366307_esmfold_v1	2.175E-01	2.959E-01	2.259E-01	19
WP_041361276_esmfold_v1	AEE85024_esmfold_v1	2.840E-01	2.080E-01	2.254E-01	25
WP_041361276_esmfold_v1	NP_194250_esmfold_v1	2.840E-01	2.080E-01	2.254E-01	25
WP_041361276_esmfold_v1	AKA20390_esmfold_v1	2.843E-01	2.092E-01	2.254E-01	25
WP_041361276_esmfold_v1	KAM0042932_esmfold_v1	3.180E-01	1.709E-01	2.253E-01	28
WP_041361276_esmfold_v1	KAI8121415_esmfold_v1	2.874E-01	2.118E-01	2.252E-01	25
WP_041361276_esmfold_v1	AEK12766_esmfold_v1	2.840E-01	2.093E-01	2.251E-01	25
WP_041361276_esmfold_v1	KAK1288223_esmfold_v1	2.860E-01	2.083E-01	2.251E-01	25
WP_041361276_esmfold_v1	KAK7851244_esmfold_v1	2.839E-01	2.067E-01	2.250E-01	25
WP_041361276_esmfold_v1	KAL9265940_esmfold_v1	2.899E-01	2.114E-01	2.249E-01	25
WP_041361276_esmfold_v1	KAI8121372_esmfold_v1	2.765E-01	2.167E-01	2.239E-01	24
WP_041361276_esmfold_v1	ABX80640_esmfold_v1	2.725E-01	2.212E-01	2.237E-01	24
WP_041361276_esmfold_v1	KAJ0743805_esmfold_v1	3.267E-01	1.571E-01	2.234E-01	29
WP_041361276_esmfold_v1	JAC40358_esmfold_v1	2.590E-01	2.214E-01	2.232E-01	23
WP_041361276_esmfold_v1	KAJ0713984_esmfold_v1	3.044E-01	1.827E-01	2.231E-01	27
WP_041361276_esmfold_v1	KAG1342327_esmfold_v1	2.799E-01	2.047E-01	2.230E-01	25
WP_041361276_esmfold_v1	ALC43478_esmfold_v1	2.688E-01	2.194E-01	2.228E-01	24
WP_041361276_esmfold_v1	KAL8129470_esmfold_v1	2.846E-01	2.128E-01	2.227E-01	25
WP_041361276_esmfold_v1	KAL8150899_esmfold_v1	2.863E-01	2.066E-01	2.225E-01	25
WP_041361276_esmfold_v1	AEB54671_esmfold_v1	2.484E-01	2.583E-01	2.220E-01	21
WP_041361276_esmfold_v1	KAF8691437_esmfold_v1	2.827E-01	2.073E-01	2.209E-01	25
WP_041361276_esmfold_v1	AEB54681_esmfold_v1	2.468E-01	2.558E-01	2.199E-01	21
WP_041361276_esmfold_v1	KAJ4832308_esmfold_v1	3.341E-01	1.491E-01	2.194E-01	29
WP_041361276_esmfold_v1	CAK1626405_esmfold_v1	2.294E-01	2.637E-01	2.181E-01	20
WP_041361276_esmfold_v1	ADX36150_esmfold_v1	2.682E-01	2.198E-01	2.178E-01	23
WP_041361276_esmfold_v1	ACG58884_esmfold_v1	2.600E-01	2.261E-01	2.176E-01	23
WP_041361276_esmfold_v1	KAJ0538111_esmfold_v1	3.116E-01	1.676E-01	2.175E-01	27
WP_041361276_esmfold_v1	KAJ0552709_esmfold_v1	3.116E-01	1.676E-01	2.175E-01	27
WP_041361276_esmfold_v1	KAL9250805_esmfold_v1	2.767E-01	1.953E-01	2.174E-01	25
WP_041361276_esmfold_v1	KAJ0716363_esmfold_v1	2.649E-01	2.000E-01	2.151E-01	24
WP_041361276_esmfold_v1	AEB54675_esmfold_v1	2.403E-01	2.473E-01	2.138E-01	21
WP_041361276_esmfold_v1	AEB54686_esmfold_v1	2.398E-01	2.468E-01	2.138E-01	21
WP_041361276_esmfold_v1	KAM0042933_esmfold_v1	2.985E-01	1.656E-01	2.131E-01	26
WP_041361276_esmfold_v1	AHE77382_esmfold_v1	2.602E-01	2.121E-01	2.111E-01	23
WP_041361276_esmfold_v1	KAJ0663963_esmfold_v1	2.930E-01	1.782E-01	2.109E-01	25
WP_041361276_esmfold_v1	AEF38375_esmfold_v1	2.703E-01	2.023E-01	2.109E-01	23
WP_041361276_esmfold_v1	ACG58883_esmfold_v1	2.493E-01	2.172E-01	2.085E-01	22
WP_041361276_esmfold_v1	XP_064556834_esmfold_v1	2.483E-01	1.971E-01	2.072E-01	22
WP_041361276_esmfold_v1	AIA62360_esmfold_v1	2.399E-01	2.060E-01	2.046E-01	21
WP_041361276_esmfold_v1	ABX80641_esmfold_v1	2.580E-01	1.915E-01	2.030E-01	22
WP_041361276_esmfold_v1	XP_002048201_esmfold_v1	2.381E-01	1.911E-01	1.963E-01	21
WP_041361276_esmfold_v1	KAJ0513914_esmfold_v1	2.809E-01	1.435E-01	1.942E-01	25
WP_041361276_esmfold_v1	XP_068139889_esmfold_v1	2.096E-01	1.659E-01	1.760E-01	19
WP_009885618_esmfold_v1	BAD12047_esmfold_v1	1.678E-01	4.866E-01	3.065E-01	16
WP_009885618_esmfold_v1	ABX80640_esmfold_v1	2.324E-01	3.316E-01	2.604E-01	21
WP_009885618_esmfold_v1	KAJ4837011_esmfold_v1	2.571E-01	2.189E-01	2.228E-01	24
WP_009885710_esmfold_v1	KAK8921718_esmfold_v1	3.395E-01	1.625E-01	2.296E-01	30
WP_009885710_esmfold_v1	KAG8472886_esmfold_v1	2.806E-01	1.615E-01	2.162E-01	27
WP_009885710_esmfold_v1	KAG5403974_esmfold_v1	3.119E-01	1.514E-01	2.131E-01	28
WP_009885710_esmfold_v1	KAJ0700339_esmfold_v1	3.370E-01	1.016E-01	2.110E-01	32
WP_009885710_esmfold_v1	KAK1315268_esmfold_v1	3.039E-01	1.505E-01	2.013E-01	26
WP_009885710_esmfold_v1	KAF3786477_esmfold_v1	2.761E-01	1.034E-01	1.739E-01	24
WP_009885738_esmfold_v1	KAM0060759_esmfold_v1	3.905E-01	3.025E-01	3.022E-01	33
WP_009885738_esmfold_v1	AGX29493_esmfold_v1	3.762E-01	2.841E-01	2.834E-01	31
WP_009885738_esmfold_v1	BAU98076_esmfold_v1	3.754E-01	2.686E-01	2.731E-01	30
WP_009885738_esmfold_v1	ABO32163_esmfold_v1	4.580E-01	1.686E-01	2.703E-01	38
WP_009885738_esmfold_v1	KAG5413915_esmfold_v1	4.093E-01	2.000E-01	2.678E-01	34
WP_009885738_esmfold_v1	KAF8662618_esmfold_v1	4.179E-01	1.920E-01	2.654E-01	35
WP_009885738_esmfold_v1	CAN1265370_esmfold_v1	3.709E-01	2.318E-01	2.612E-01	31
WP_009885738_esmfold_v1	AMK38873_esmfold_v1	4.067E-01	1.855E-01	2.610E-01	34
WP_009885738_esmfold_v1	CAN65631_esmfold_v1	4.012E-01	1.866E-01	2.586E-01	34
WP_009885738_esmfold_v1	KXJ62379_esmfold_v1	3.589E-01	2.264E-01	2.582E-01	30
WP_009885738_esmfold_v1	CAN1265371_esmfold_v1	3.712E-01	2.232E-01	2.573E-01	31
WP_009885738_esmfold_v1	KAJ0478160_esmfold_v1	4.124E-01	1.686E-01	2.546E-01	34
WP_009885738_esmfold_v1	KAJ0499047_esmfold_v1	4.124E-01	1.686E-01	2.546E-01	34
WP_009885738_esmfold_v1	KAJ0665061_esmfold_v1	4.124E-01	1.686E-01	2.546E-01	34
WP_009885738_esmfold_v1	KAF4364897_esmfold_v1	3.630E-01	2.201E-01	2.544E-01	30
WP_009885738_esmfold_v1	KAF4372106_esmfold_v1	3.630E-01	2.201E-01	2.544E-01	30
WP_009885738_esmfold_v1	KAF4385392_esmfold_v1	3.630E-01	2.201E-01	2.544E-01	30
WP_009885738_esmfold_v1	AEB54669_esmfold_v1	3.785E-01	2.088E-01	2.531E-01	31
WP_009885738_esmfold_v1	KAJ0672481_esmfold_v1	3.891E-01	1.874E-01	2.524E-01	33
WP_009885738_esmfold_v1	AEB54670_esmfold_v1	3.768E-01	2.072E-01	2.519E-01	31
WP_009885738_esmfold_v1	AEB54686_esmfold_v1	3.768E-01	2.085E-01	2.516E-01	31
WP_009885738_esmfold_v1	AEB54673_esmfold_v1	3.766E-01	2.084E-01	2.515E-01	31
WP_009885738_esmfold_v1	AEB54671_esmfold_v1	3.766E-01	2.113E-01	2.513E-01	30
WP_009885738_esmfold_v1	AEB54684_esmfold_v1	3.773E-01	2.094E-01	2.512E-01	30
WP_009885738_esmfold_v1	AEB54680_esmfold_v1	3.763E-01	2.083E-01	2.512E-01	31
WP_009885738_esmfold_v1	AEB54674_esmfold_v1	3.746E-01	2.068E-01	2.508E-01	31
WP_009885738_esmfold_v1	AEB54675_esmfold_v1	3.745E-01	2.065E-01	2.501E-01	30
WP_009885738_esmfold_v1	AEB54683_esmfold_v1	3.744E-01	2.065E-01	2.501E-01	30
WP_009885738_esmfold_v1	KAK8921718_esmfold_v1	4.121E-01	1.541E-01	2.498E-01	35
WP_009885738_esmfold_v1	AEB54679_esmfold_v1	3.712E-01	2.084E-01	2.473E-01	30
WP_009885738_esmfold_v1	ALC43478_esmfold_v1	3.970E-01	1.618E-01	2.471E-01	34
WP_009885738_esmfold_v1	AEB54678_esmfold_v1	3.693E-01	2.083E-01	2.467E-01	30
WP_009885738_esmfold_v1	KAG5403974_esmfold_v1	4.123E-01	1.633E-01	2.463E-01	33
WP_009885738_esmfold_v1	AEB54676_esmfold_v1	3.661E-01	2.059E-01	2.442E-01	29
WP_009885738_esmfold_v1	AEB54681_esmfold_v1	3.660E-01	2.049E-01	2.441E-01	29
WP_009885738_esmfold_v1	KXJ73791_esmfold_v1	3.948E-01	1.543E-01	2.425E-01	33
WP_009885738_esmfold_v1	KAI8121373_esmfold_v1	3.795E-01	1.720E-01	2.377E-01	31
WP_009885738_esmfold_v1	AKA20390_esmfold_v1	3.923E-01	1.444E-01	2.358E-01	33
WP_009885738_esmfold_v1	KOM46731_esmfold_v1	4.098E-01	1.160E-01	2.356E-01	35
WP_009885738_esmfold_v1	KAL2931905_esmfold_v1	3.939E-01	1.431E-01	2.351E-01	33
WP_009885738_esmfold_v1	JAB95975_esmfold_v1	4.054E-01	1.330E-01	2.335E-01	34
WP_009885738_esmfold_v1	KAJ4837486_esmfold_v1	3.899E-01	1.448E-01	2.330E-01	32
